max_temp_scaled,weekly,items,daily,month_category_mean_sales_AMT,price,weekofyear,mcode,accumulated_exposure_time,sim_salesAMT_new,rain_per_hour,time_hour,salesAMT
3.674443434,-0.01147721,6,0.432869159,16345965.02,1700000,16,100575,40,12136042.55,0,22,5204000
3.674443434,-0.01147721,6,0.432869159,16345965.02,1800000,16,100575,40,11342367.35,0,22,21787000
3.674443434,-0.01147721,6,0.432869159,16345965.02,2880000,16,100575,40,11342367.35,0,22,8751000
3.674443434,-0.01147721,6,0.432869159,16345965.02,1000000,16,100575,60,9922257.143,0,22,18058000
3.674443434,-0.01147721,6,0.432869159,16345965.02,1080000,16,100575,60,15803772.73,0,22,22878000
3.674443434,-0.01147721,6,0.432869159,16345965.02,1700000,16,100575,60,12136042.55,0,22,10297000
3.674443434,-0.01147721,6,0.432869159,16345965.02,1800000,16,100575,60,11342367.35,0,22,21817000
3.674443434,-0.01147721,6,0.432869159,16345965.02,2880000,16,100575,60,11342367.35,0,22,34914000
3.674443434,-0.090415159,4,0.767861733,17244798.05,168000,16,100448,20,23915841.27,0,23,18747000
3.674443434,-0.090415159,4,0.767861733,17244798.05,178000,16,100448,20,11248315.79,0,23,10940000
3.674443434,-0.090415159,4,0.767861733,17244798.05,148000,16,100448,20,8373454.545,0,23,5367000
3.674443434,-0.090415159,4,0.767861733,17244798.05,158000,16,100448,20,3729426.667,0,23,1746000
3.674443434,-0.090415159,4,0.767861733,17244798.05,168000,16,100448,40,23915841.27,0,23,21168000
3.674443434,-0.090415159,4,0.767861733,17244798.05,178000,16,100448,40,11248315.79,0,23,13466000
3.674443434,-0.090415159,4,0.767861733,17244798.05,148000,16,100448,40,8373454.545,0,23,12748000
3.674443434,-0.090415159,4,0.767861733,17244798.05,158000,16,100448,40,3729426.667,0,23,1214000
3.674443434,-0.090415159,4,0.767861733,17244798.05,168000,16,100448,60,23915841.27,0,23,24817000
3.674443434,-0.090415159,4,0.767861733,17244798.05,178000,16,100448,60,11248315.79,0,23,9011000
3.674443434,-0.090415159,4,0.767861733,17244798.05,148000,16,100448,60,8373454.545,0,23,8972000
3.674443434,-0.090415159,4,0.767861733,17244798.05,158000,16,100448,60,3729426.667,0,23,6829000
3.674443434,-0.081570266,6,0.195203479,11241032.14,689000,16,100205,20,7491800,0,24,5791000
3.674443434,-0.081570266,6,0.195203479,11241032.14,589000,16,100205,40,5444000,0,24,3286000
3.674443434,-0.081570266,6,0.195203479,11241032.14,639000,16,100205,40,4670000,0,24,3565000
3.674443434,-0.081570266,6,0.195203479,11241032.14,699000,16,100205,40,7432000,0,24,1975000
3.674443434,-0.081570266,6,0.195203479,11241032.14,689000,16,100205,40,7491800,0,24,3839000
3.674443434,-0.081570266,6,0.195203479,11241032.14,749000,16,100205,40,6073000,0,24,6243000
3.674443434,-0.081570266,6,0.195203479,11241032.14,589000,16,100205,60,5444000,0,24,3286000
3.674443434,-0.081570266,6,0.195203479,11241032.14,649000,16,100205,60,4898000,0,24,3621000
3.674443434,-0.081570266,6,0.195203479,11241032.14,639000,16,100205,60,4670000,0,24,5323000
3.674443434,-0.081570266,6,0.195203479,11241032.14,699000,16,100205,60,7432000,0,24,3900000
3.674443434,-0.081570266,6,0.195203479,11241032.14,689000,16,100205,60,7491800,0,24,7638000
3.674443434,-0.081570266,6,0.195203479,11241032.14,749000,16,100205,60,6073000,0,24,6243000
3.674443434,-0.046117263,2,-0.441693984,15906909.91,119000,16,100293,20,17122000,0,25,2100000
3.674443434,-0.046117263,2,-0.441693984,15906909.91,129000,16,100293,20,2580000,0,25,1535000
3.674443434,-0.046117263,2,-0.441693984,15906909.91,119000,16,100293,40,17122000,0,25,5738000
3.674443434,-0.046117263,2,-0.441693984,15906909.91,129000,16,100293,40,2580000,0,25,1494000
3.674443434,-0.046117263,2,-0.441693984,15906909.91,119000,16,100293,55,17122000,0,25,9103000
3.674443434,-0.046117263,2,-0.441693984,15906909.91,129000,16,100293,55,2580000,0,25,1903000
2.874443434,-0.044419378,1,-0.389917939,25986252.87,89900,16,100718,20,26807166.67,0,6,7063000
2.874443434,-0.044419378,1,-0.389917939,25986252.87,89900,16,100718,40,26807166.67,0,6,17110000
2.874443434,-0.044419378,1,-0.389917939,25986252.87,89900,16,100718,60,26807166.67,0,6,27467000
2.874443434,-0.072768893,1,-0.188410277,16938677.63,59800,16,100329,20,59376500,0,7,13655000
2.874443434,-0.072768893,1,-0.188410277,16938677.63,59800,16,100329,40,59376500,0,7,17246000
2.874443434,-0.072768893,1,-0.188410277,16938677.63,59800,16,100329,60,59376500,0,7,28614000
2.874443434,-0.046117263,3,0.069650581,15906909.91,458000,16,100735,30,15220333.33,0,8,5871000
2.874443434,-0.046117263,3,0.069650581,15906909.91,178000,16,100735,30,4655222.222,0,8,1809000
2.874443434,-0.046117263,4,0.069650581,15906909.91,438000,16,100735,30,9216500,0,8,10061000
2.874443434,-0.046117263,4,0.069650581,15906909.91,458000,16,100735,60,15220333.33,0,8,7833000
2.874443434,-0.046117263,4,0.069650581,15906909.91,178000,16,100735,60,4655222.222,0,8,9069000
2.874443434,-0.046117263,4,0.069650581,15906909.91,178000,16,100735,60,10933000,0,8,1794000
2.874443434,-0.061928609,2,0.251596545,21180259.42,79000,16,100374,20,14235047.62,0,9,6170000
2.874443434,-0.061928609,2,0.251596545,21180259.42,79000,16,100374,20,16349523.81,0,9,5795000
2.874443434,-0.061928609,2,0.251596545,21180259.42,79000,16,100374,40,14235047.62,0,9,13979000
2.874443434,-0.061928609,2,0.251596545,21180259.42,79000,16,100374,40,16349523.81,0,9,15164000
2.874443434,-0.061928609,2,0.251596545,21180259.42,79000,16,100374,60,14235047.62,0,9,15992000
2.874443434,-0.061928609,2,0.251596545,21180259.42,79000,16,100374,60,16349523.81,0,9,15625000
2.874443434,-0.046117263,1,0.272063351,15906909.91,49900,16,100185,20,30660142.86,0,10,16614000
2.874443434,-0.046117263,1,0.272063351,15906909.91,49900,16,100185,40,30660142.86,0,10,28724000
2.874443434,-0.046117263,1,0.272063351,15906909.91,49900,16,100185,60,30660142.86,0,10,43518000
2.874443434,-0.083385523,1,0.218500951,17244798.05,50900,16,100088,30,14553833.33,0,11,40285000
2.874443434,-0.083385523,1,0.218500951,17244798.05,50900,16,100088,60,14553833.33,0,11,48599000
2.874443434,-0.062941971,1,0.006121088,29881714.29,69900,16,100362,20,12789800,0,12,10831000
2.874443434,-0.062941971,1,0.006121088,29881714.29,69900,16,100362,40,12789800,0,12,20594000
2.874443434,-0.062941971,1,0.006121088,29881714.29,69900,16,100362,60,12789800,0,12,26722000
2.874443434,-0.083385523,1,0.087602371,17244798.05,49800,16,100478,20,42517666.67,0,13,23047000
2.874443434,-0.083385523,1,0.087602371,17244798.05,49800,16,100478,40,42517666.67,0,13,26644000
2.874443434,-0.083385523,1,0.087602371,17244798.05,49800,16,100478,60,42517666.67,0,13,36799000
2.874443434,-0.083795843,1,0.060075956,40289713.45,59900,16,100849,20,50940720,0,14,28574000
2.874443434,-0.083795843,1,0.060075956,40289713.45,59900,16,100849,40,50940720,0,14,28291000
2.874443434,-0.083795843,1,0.060075956,40289713.45,59900,16,100849,60,50940720,0,14,37718000
2.874443434,-0.044419378,1,0.122244288,25986252.87,89900,16,100080,20,50159955.56,0,15,15610000
2.874443434,-0.044419378,1,0.122244288,25986252.87,89900,16,100080,40,50159955.56,0,15,40589000
2.874443434,-0.044419378,1,0.122244288,25986252.87,89900,16,100080,60,50159955.56,0,15,37042000
2.874443434,-0.083385523,1,0.336260727,17244798.05,60900,16,100088,20,31927133.33,0,16,14190000
2.874443434,-0.083385523,1,0.336260727,17244798.05,60900,16,100088,40,31927133.33,0,16,33969000
2.874443434,-0.083385523,1,0.336260727,17244798.05,60900,16,100088,60,31927133.33,0,16,42679000
2.874443434,-0.083795843,1,0.41029763,40289713.45,39900,16,100704,20,28203750,0,17,27859000
2.874443434,-0.083795843,1,0.41029763,40289713.45,39900,16,100704,40,28203750,0,17,34321000
2.874443434,-0.083795843,1,0.41029763,40289713.45,39900,16,100704,60,28203750,0,17,39543000
2.874443434,-0.083795843,1,0.387050417,40289713.45,49900,16,100642,20,39034965.52,0,18,23997000
2.874443434,-0.083795843,1,0.387050417,40289713.45,49900,16,100642,40,39034965.52,0,18,29075000
2.874443434,-0.083795843,1,0.387050417,40289713.45,49900,16,100642,60,39034965.52,0,18,31316000
2.874443434,-0.061928609,2,0.175723376,21180259.42,69900,16,100127,20,16429000,0,19,11775000
2.874443434,-0.061928609,2,0.175723376,21180259.42,69900,16,100127,20,11429666.67,0,19,6878000
2.874443434,-0.061928609,2,0.175723376,21180259.42,69900,16,100127,40,16429000,0,19,20702000
2.874443434,-0.061928609,2,0.175723376,21180259.42,69900,16,100127,40,11429666.67,0,19,15013000
2.874443434,-0.061928609,2,0.175723376,21180259.42,69900,16,100127,60,16429000,0,19,39311000
2.874443434,-0.061928609,2,0.175723376,21180259.42,69900,16,100127,60,11429666.67,0,19,30468000
2.874443434,-0.027333938,2,0.03553095,16345965.02,439000,16,100150,20,24212832.73,0,20,13912000
2.874443434,-0.027333938,2,0.03553095,16345965.02,489000,16,100150,20,29525570.91,0,20,7821000
2.874443434,-0.027333938,2,0.03553095,16345965.02,439000,16,100150,40,24212832.73,0,20,25034000
2.874443434,-0.027333938,2,0.03553095,16345965.02,489000,16,100150,40,29525570.91,0,20,18784000
2.874443434,-0.027333938,2,0.03553095,16345965.02,439000,16,100150,60,24212832.73,0,20,25034000
2.874443434,-0.027333938,2,0.03553095,16345965.02,489000,16,100150,60,29525570.91,0,20,18623000
2.874443434,-0.027333938,8,0.298553202,16345965.02,1300000,16,100148,20,8942660.55,0,21,3248000
2.874443434,-0.027333938,8,0.298553202,16345965.02,1700000,16,100148,20,12253136.36,0,21,12620000
2.874443434,-0.027333938,8,0.298553202,16345965.02,1930000,16,100148,20,11509600,0,21,4835000
2.874443434,-0.027333938,8,0.298553202,16345965.02,2800000,16,100148,20,11294175.82,0,21,6992000
2.874443434,-0.027333938,8,0.298553202,16345965.02,1300000,16,100148,40,8942660.55,0,21,6447000
2.874443434,-0.027333938,8,0.298553202,16345965.02,1700000,16,100148,40,12253136.36,0,21,29380000
2.874443434,-0.027333938,8,0.298553202,16345965.02,1930000,16,100148,40,11509600,0,21,23876000
2.874443434,-0.027333938,8,0.298553202,16345965.02,2790000,16,100148,40,11003516.13,0,21,13860000
2.874443434,-0.027333938,8,0.298553202,16345965.02,2800000,16,100148,40,11294175.82,0,21,6967000
2.874443434,-0.027333938,8,0.298553202,16345965.02,3090000,16,100148,40,11772885.96,0,21,7686000
2.874443434,-0.027333938,8,0.298553202,16345965.02,1300000,16,100148,60,8942660.55,0,21,19264000
2.874443434,-0.027333938,8,0.298553202,16345965.02,1430000,16,100148,60,10072445.34,0,21,17653000
2.874443434,-0.027333938,8,0.298553202,16345965.02,1700000,16,100148,60,12253136.36,0,21,54569000
2.874443434,-0.027333938,8,0.298553202,16345965.02,1930000,16,100148,60,11509600,0,21,19091000
2.874443434,-0.027333938,8,0.298553202,16345965.02,2800000,16,100148,60,11294175.82,0,21,6992000
2.874443434,-0.027333938,8,0.298553202,16345965.02,3090000,16,100148,60,11772885.96,0,21,22983000
2.874443434,-0.061928609,2,0.533182968,21180259.42,89000,16,100251,20,13884888.89,0,22,15182000
2.874443434,-0.061928609,2,0.533182968,21180259.42,89000,16,100251,20,26710031.75,0,22,6119000
2.874443434,-0.061928609,2,0.533182968,21180259.42,89000,16,100251,40,13884888.89,0,22,27649000
2.874443434,-0.061928609,2,0.533182968,21180259.42,89000,16,100251,40,26710031.75,0,22,11010000
2.874443434,-0.061928609,2,0.533182968,21180259.42,89000,16,100251,60,13884888.89,0,22,46993000
2.874443434,-0.061928609,2,0.533182968,21180259.42,89000,16,100251,60,26710031.75,0,22,21422000
2.874443434,-0.081570266,6,0.536846909,11241032.14,499000,16,100500,20,7500028.986,0,23,4953000
2.874443434,-0.081570266,6,0.536846909,11241032.14,549000,16,100500,20,13828026.32,0,23,5446000
2.874443434,-0.081570266,6,0.536846909,11241032.14,549000,16,100500,20,4769217.391,0,23,4102000
2.874443434,-0.081570266,6,0.536846909,11241032.14,599000,16,100500,20,7131797.297,0,23,1522000
2.874443434,-0.081570266,6,0.536846909,11241032.14,649000,16,100500,20,7162115.942,0,23,4835000
2.874443434,-0.081570266,6,0.536846909,11241032.14,499000,16,100500,40,7500028.986,0,23,18444000
2.874443434,-0.081570266,6,0.536846909,11241032.14,549000,16,100500,40,13828026.32,0,23,2748000
2.874443434,-0.081570266,6,0.536846909,11241032.14,549000,16,100500,40,4769217.391,0,23,5448000
2.874443434,-0.081570266,6,0.536846909,11241032.14,599000,16,100500,40,7131797.297,0,23,1524000
2.874443434,-0.081570266,6,0.536846909,11241032.14,599000,16,100500,40,4690661.538,0,23,7412000
2.874443434,-0.081570266,6,0.536846909,11241032.14,649000,16,100500,40,7162115.942,0,23,8025000
2.874443434,-0.081570266,6,0.536846909,11241032.14,499000,16,100500,60,7500028.986,0,23,11090000
2.874443434,-0.081570266,6,0.536846909,11241032.14,549000,16,100500,60,13828026.32,0,23,5446000
2.874443434,-0.081570266,6,0.536846909,11241032.14,549000,16,100500,60,4769217.391,0,23,13546000
2.874443434,-0.081570266,6,0.536846909,11241032.14,599000,16,100500,60,7131797.297,0,23,5938000
2.874443434,-0.081570266,6,0.536846909,11241032.14,599000,16,100500,60,4690661.538,0,23,1522000
2.874443434,-0.081570266,6,0.536846909,11241032.14,649000,16,100500,60,7162115.942,0,23,4838000
2.874443434,-0.114400138,1,-0.475787732,17244798.05,89800,16,100231,20,26204444.44,0,25,5607000
2.874443434,-0.114400138,1,-0.475787732,17244798.05,89800,16,100231,40,26204444.44,0,25,17425000
2.874443434,-0.114400138,1,-0.475787732,17244798.05,89800,16,100231,55,26204444.44,0,25,19146000
2.725556566,-0.114400138,1,-0.464241256,17244798.05,39900,16,100294,20,8496416.667,0,6,11046000
2.725556566,-0.114400138,1,-0.464241256,17244798.05,39900,16,100294,40,8496416.667,0,6,15677000
2.725556566,-0.114400138,1,-0.464241256,17244798.05,39900,16,100294,60,8496416.667,0,6,22856000
2.725556566,-0.064480057,1,-0.137797745,25986252.87,49900,16,100192,20,16316666.67,0,7,21446000
2.725556566,-0.064480057,1,-0.137797745,25986252.87,49900,16,100192,40,16316666.67,0,7,34880000
2.725556566,-0.064480057,1,-0.137797745,25986252.87,49900,16,100192,60,16316666.67,0,7,50849000
2.725556566,-0.057391615,1,0.096874234,21180259.42,39000,16,100452,20,35072472.22,0,8,21775000
2.725556566,-0.057391615,1,0.096874234,21180259.42,39000,16,100452,40,35072472.22,0,8,30985000
2.725556566,-0.057391615,1,0.096874234,21180259.42,39000,16,100452,60,35072472.22,0,8,51781000
2.725556566,-0.114400138,2,0.137442451,17244798.05,159000,16,100771,20,16375500,0,9,6414000
2.725556566,-0.114400138,2,0.137442451,17244798.05,147000,16,100771,20,12791388.89,0,9,10317000
2.725556566,-0.114400138,2,0.137442451,17244798.05,159000,16,100771,40,16375500,0,9,12249000
2.725556566,-0.114400138,2,0.137442451,17244798.05,147000,16,100771,40,12791388.89,0,9,20414000
2.725556566,-0.114400138,2,0.137442451,17244798.05,159000,16,100771,60,16375500,0,9,18060000
2.725556566,-0.114400138,2,0.137442451,17244798.05,147000,16,100771,60,12791388.89,0,9,28356000
2.725556566,-0.114400138,4,0.232774122,17244798.05,168000,16,100448,20,23915841.27,0,10,7910000
2.725556566,-0.114400138,4,0.232774122,17244798.05,178000,16,100448,20,11248315.79,0,10,5178000
2.725556566,-0.114400138,4,0.232774122,17244798.05,148000,16,100448,20,8373454.545,0,10,4310000
2.725556566,-0.114400138,4,0.232774122,17244798.05,158000,16,100448,20,3729426.667,0,10,2327000
2.725556566,-0.114400138,4,0.232774122,17244798.05,168000,16,100448,40,23915841.27,0,10,10318000
2.725556566,-0.114400138,4,0.232774122,17244798.05,178000,16,100448,40,11248315.79,0,10,6501000
2.725556566,-0.114400138,4,0.232774122,17244798.05,148000,16,100448,40,8373454.545,0,10,7464000
2.725556566,-0.114400138,4,0.232774122,17244798.05,158000,16,100448,40,3729426.667,0,10,2909000
2.725556566,-0.114400138,4,0.232774122,17244798.05,168000,16,100448,60,23915841.27,0,10,17543000
2.725556566,-0.114400138,4,0.232774122,17244798.05,178000,16,100448,60,11248315.79,0,10,9044000
2.725556566,-0.114400138,4,0.232774122,17244798.05,148000,16,100448,60,8373454.545,0,10,14367000
2.725556566,-0.114400138,4,0.232774122,17244798.05,158000,16,100448,60,3729426.667,0,10,8595000
2.725556566,-0.083072095,3,0.198031164,15906909.91,44000,16,100489,20,11219424.24,0,11,8339000
2.725556566,-0.083072095,3,0.198031164,15906909.91,48000,16,100489,20,6467111.111,0,11,5674000
2.725556566,-0.083072095,3,0.198031164,15906909.91,69000,16,100489,20,7270444.444,0,11,5590000
2.725556566,-0.083072095,3,0.198031164,15906909.91,44000,16,100489,40,11219424.24,0,11,16827000
2.725556566,-0.083072095,3,0.198031164,15906909.91,48000,16,100489,40,6467111.111,0,11,11978000
2.725556566,-0.083072095,3,0.198031164,15906909.91,69000,16,100489,40,7270444.444,0,11,10545000
2.725556566,-0.083072095,3,0.198031164,15906909.91,44000,16,100489,60,11219424.24,0,11,24795000
2.725556566,-0.083072095,3,0.198031164,15906909.91,48000,16,100489,60,6467111.111,0,11,14507000
2.725556566,-0.083072095,3,0.198031164,15906909.91,69000,16,100489,60,7270444.444,0,11,13774000
2.725556566,-0.160234317,3,0.358410599,5049760.87,59900,16,100140,20,9647111.111,0,12,6400000
2.725556566,-0.160234317,3,0.358410599,5049760.87,69900,16,100140,20,9647111.111,0,12,6334000
2.725556566,-0.160234317,3,0.358410599,5049760.87,79900,16,100140,20,38527026.32,0,12,7421000
2.725556566,-0.160234317,3,0.358410599,5049760.87,59900,16,100140,40,9647111.111,0,12,6825000
2.725556566,-0.160234317,3,0.358410599,5049760.87,69900,16,100140,40,9647111.111,0,12,7182000
2.725556566,-0.160234317,3,0.358410599,5049760.87,79900,16,100140,40,38527026.32,0,12,9152000
2.725556566,-0.160234317,3,0.358410599,5049760.87,59900,16,100140,60,9647111.111,0,12,13468000
2.725556566,-0.160234317,3,0.358410599,5049760.87,69900,16,100140,60,9647111.111,0,12,15131000
2.725556566,-0.160234317,3,0.358410599,5049760.87,79900,16,100140,60,38527026.32,0,12,12085000
2.725556566,-0.136017369,1,0.059937028,29881714.29,39800,16,100074,20,57121828.95,0,13,25963000
2.725556566,-0.136017369,1,0.059937028,29881714.29,39800,16,100074,40,57121828.95,0,13,39594000
2.725556566,-0.136017369,1,0.059937028,29881714.29,39800,16,100074,60,57121828.95,0,13,39739000
2.725556566,-0.064480057,1,0.150390113,25986252.87,44000,16,100283,20,14502000,0,14,20814000
2.725556566,-0.064480057,1,0.150390113,25986252.87,44000,16,100283,40,14502000,0,14,29940000
2.725556566,-0.064480057,1,0.150390113,25986252.87,44000,16,100283,60,14502000,0,14,42704000
2.725556566,-0.052175291,1,0.200475853,16938677.63,49800,16,100226,20,29521000,0,15,25737000
2.725556566,-0.052175291,1,0.200475853,16938677.63,49800,16,100226,40,29521000,0,15,57375000
2.725556566,0.030412354,1,0.077353764,21559270.27,77000,16,100321,20,4159833.333,0,15,21011000
2.725556566,-0.104576464,1,0.319832723,40289713.45,49900,16,100322,20,44763076.92,0,16,18134000
2.725556566,-0.104576464,1,0.319832723,40289713.45,49900,16,100322,40,44763076.92,0,16,40497000
2.725556566,-0.104576464,1,0.319832723,40289713.45,49900,16,100322,60,44763076.92,0,16,59624000
2.725556566,-0.104576464,2,0.41029763,40289713.45,30900,16,100166,20,7898555.556,0,17,35986000
2.725556566,-0.104576464,2,0.41029763,40289713.45,30900,16,100166,20,23102409.23,0,17,3910000
2.725556566,-0.104576464,2,0.41029763,40289713.45,30900,16,100166,40,7898555.556,0,17,55111000
2.725556566,-0.104576464,2,0.41029763,40289713.45,30900,16,100166,40,23102409.23,0,17,4760000
2.725556566,-0.104576464,2,0.41029763,40289713.45,30900,16,100166,60,7898555.556,0,17,43934000
2.725556566,-0.104576464,2,0.41029763,40289713.45,30900,16,100166,60,23102409.23,0,17,5408000
2.725556566,-0.104576464,1,0.387050417,40289713.45,30900,16,100253,20,33518000,0,18,31885000
